day,company_A,company_B,company_C
1,119.42,119.56,118.28
2,119.31,119.46,119.95
3,120.58,118.7,119.82
4,120.0,121.27,120.01
5,120.4,119.51,119.69
6,120.55,120.0,120.1
7,121.16,121.28,121.04
8,122.18,121.26,122.65
9,121.86,122.41,122.14
10,122.75,122.84,122.68
11,125.16,124.31,124.15
12,124.31,123.68,124.73
13,124.43,124.89,124.28
14,125.56,125.87,126.03
15,124.55,124.28,123.75
16,125.51,124.65,124.75
17,125.62,123.91,124.49
18,123.6,125.72,124.73
19,125.72,125.04,124.95
20,123.71,123.37,123.08
21,123.19,123.39,123.22
22,121.45,120.96,121.31
23,120.72,120.5,119.9
24,120.49,120.31,119.83
25,121.26,121.92,121.77
26,120.33,121.22,121.46
27,122.66,122.5,121.89
28,122.54,122.47,121.64
29,122.43,122.33,122.81
30,122.75,121.97,122.78
31,121.71,123.08,122.85
32,122.37,121.57,122.16
33,121.91,121.82,122.03
34,122.34,122.61,121.83
35,122.93,122.75,123.26
36,122.66,122.31,123.62
37,123.9,121.89,123.38
38,122.86,121.25,122.39
39,122.32,120.84,121.67
40,120.31,120.38,120.37
41,120.08,120.2,120.73
42,120.3,119.42,118.93
43,119.5,119.12,119.88
44,121.88,122.48,121.57
45,122.06,121.65,122.19
46,122.75,122.13,122.24
47,123.13,122.8,122.72
48,123.96,123.27,123.64
49,126.15,125.55,124.56
50,124.83,124.95,125.11
51,126.02,127.1,126.1
52,125.92,126.56,126.06
53,126.18,124.52,125.99
54,124.58,124.46,125.23
55,125.1,125.35,125.3
56,124.88,125.98,127.11
57,126.46,126.3,127.55
58,126.53,125.3,126.41
59,126.43,125.96,125.56
60,126.11,125.29,124.61
61,123.12,122.78,124.12
62,123.82,124.61,122.36
63,125.56,125.15,125.83
64,124.31,125.35,126.1
65,126.44,126.26,124.85
66,125.31,125.04,126.97
67,124.85,124.89,125.67
68,126.34,125.1,125.02
69,126.69,127.12,126.03
70,126.84,125.64,125.45
71,125.8,125.82,124.66
72,126.11,126.05,127.09
73,125.71,125.4,125.83
74,124.88,125.39,125.21
75,126.2,125.11,126.31
76,124.52,126.15,126.0
77,125.87,125.36,125.54
78,125.68,124.66,124.58
79,125.1,126.18,124.57
80,125.54,124.72,125.56
81,125.31,125.83,124.53
82,123.27,124.04,123.73
83,124.06,123.14,124.13
84,124.56,124.3,123.36
85,124.98,124.49,124.19
86,123.09,124.51,124.1
87,124.6,123.01,122.95
88,123.96,122.65,123.31
89,124.61,123.86,122.53
90,123.59,122.6,122.23
91,123.81,122.47,123.58
92,123.04,124.01,122.69
93,124.45,122.58,123.53
94,122.14,122.48,122.68
95,122.27,123.04,121.75
96,121.51,122.25,123.02
97,122.82,121.79,122.12
98,123.76,122.64,124.15
99,123.77,123.41,123.39
100,121.35,122.31,123.31
